category1,category2,replicate,c1_is,count,fit_sim,ratio_in_rep
Mycobacteroides,Stenotrophomonas,6,mutualism,495,495,1
Mycobacteroides,Stenotrophomonas,6,commensal_Host_of_c2,0,495,0
Mycobacteroides,Stenotrophomonas,6,prey/host_of_c2,0,495,0
Mycobacteroides,Stenotrophomonas,6,commensal_of_c2,0,495,0
Mycobacteroides,Stenotrophomonas,6,neutral/no_interaction,0,495,0
Mycobacteroides,Stenotrophomonas,6,harmed_by_c2,0,495,0
Mycobacteroides,Stenotrophomonas,6,predator/parasite_of_c2,0,495,0
Mycobacteroides,Stenotrophomonas,6,harming_c2,0,495,0
Mycobacteroides,Stenotrophomonas,6,competition,0,495,0
Mycobacteroides,unidentified,6,mutualism,495,495,1
Mycobacteroides,unidentified,6,commensal_Host_of_c2,0,495,0
Mycobacteroides,unidentified,6,prey/host_of_c2,0,495,0
Mycobacteroides,unidentified,6,commensal_of_c2,0,495,0
Mycobacteroides,unidentified,6,neutral/no_interaction,0,495,0
Mycobacteroides,unidentified,6,harmed_by_c2,0,495,0
Mycobacteroides,unidentified,6,predator/parasite_of_c2,0,495,0
Mycobacteroides,unidentified,6,harming_c2,0,495,0
Mycobacteroides,unidentified,6,competition,0,495,0
Mycobacteroides,Yeast,6,mutualism,495,495,1
Mycobacteroides,Yeast,6,commensal_Host_of_c2,0,495,0
Mycobacteroides,Yeast,6,prey/host_of_c2,0,495,0
Mycobacteroides,Yeast,6,commensal_of_c2,0,495,0
Mycobacteroides,Yeast,6,neutral/no_interaction,0,495,0
Mycobacteroides,Yeast,6,harmed_by_c2,0,495,0
Mycobacteroides,Yeast,6,predator/parasite_of_c2,0,495,0
Mycobacteroides,Yeast,6,harming_c2,0,495,0
Mycobacteroides,Yeast,6,competition,0,495,0
Pseudomonas,Pseudomonas,6,mutualism,495,495,1
Pseudomonas,Pseudomonas,6,commensal_Host_of_c2,0,495,0
Pseudomonas,Pseudomonas,6,prey/host_of_c2,0,495,0
Pseudomonas,Pseudomonas,6,commensal_of_c2,0,495,0
Pseudomonas,Pseudomonas,6,neutral/no_interaction,0,495,0
Pseudomonas,Pseudomonas,6,harmed_by_c2,0,495,0
Pseudomonas,Pseudomonas,6,predator/parasite_of_c2,0,495,0
Pseudomonas,Pseudomonas,6,harming_c2,0,495,0
Pseudomonas,Pseudomonas,6,competition,0,495,0
Pseudomonas,Staphylococcus,6,mutualism,495,495,1
Pseudomonas,Staphylococcus,6,commensal_Host_of_c2,0,495,0
Pseudomonas,Staphylococcus,6,prey/host_of_c2,0,495,0
Pseudomonas,Staphylococcus,6,commensal_of_c2,0,495,0
Pseudomonas,Staphylococcus,6,neutral/no_interaction,0,495,0
Pseudomonas,Staphylococcus,6,harmed_by_c2,0,495,0
Pseudomonas,Staphylococcus,6,predator/parasite_of_c2,0,495,0
Pseudomonas,Staphylococcus,6,harming_c2,0,495,0
Pseudomonas,Staphylococcus,6,competition,0,495,0
Pseudomonas,Stenotrophomonas,6,mutualism,495,495,1
Pseudomonas,Stenotrophomonas,6,commensal_Host_of_c2,0,495,0
Pseudomonas,Stenotrophomonas,6,prey/host_of_c2,0,495,0
Pseudomonas,Stenotrophomonas,6,commensal_of_c2,0,495,0
Pseudomonas,Stenotrophomonas,6,neutral/no_interaction,0,495,0
Pseudomonas,Stenotrophomonas,6,harmed_by_c2,0,495,0
Pseudomonas,Stenotrophomonas,6,predator/parasite_of_c2,0,495,0
Pseudomonas,Stenotrophomonas,6,harming_c2,0,495,0
Pseudomonas,Stenotrophomonas,6,competition,0,495,0
Pseudomonas,unidentified,6,mutualism,495,495,1
Pseudomonas,unidentified,6,commensal_Host_of_c2,0,495,0
Pseudomonas,unidentified,6,prey/host_of_c2,0,495,0
Pseudomonas,unidentified,6,commensal_of_c2,0,495,0
Pseudomonas,unidentified,6,neutral/no_interaction,0,495,0
Pseudomonas,unidentified,6,harmed_by_c2,0,495,0
Pseudomonas,unidentified,6,predator/parasite_of_c2,0,495,0
Pseudomonas,unidentified,6,harming_c2,0,495,0
Pseudomonas,unidentified,6,competition,0,495,0
Pseudomonas,Yeast,6,mutualism,495,495,1
Pseudomonas,Yeast,6,commensal_Host_of_c2,0,495,0
Pseudomonas,Yeast,6,prey/host_of_c2,0,495,0
Pseudomonas,Yeast,6,commensal_of_c2,0,495,0
Pseudomonas,Yeast,6,neutral/no_interaction,0,495,0
Pseudomonas,Yeast,6,harmed_by_c2,0,495,0
Pseudomonas,Yeast,6,predator/parasite_of_c2,0,495,0
Pseudomonas,Yeast,6,harming_c2,0,495,0
Pseudomonas,Yeast,6,competition,0,495,0
Staphylococcus,Staphylococcus,6,mutualism,409,495,0.826262626262626
Staphylococcus,Staphylococcus,6,commensal_Host_of_c2,0,495,0
Staphylococcus,Staphylococcus,6,prey/host_of_c2,0,495,0
Staphylococcus,Staphylococcus,6,commensal_of_c2,0,495,0
Staphylococcus,Staphylococcus,6,neutral/no_interaction,0,495,0
Staphylococcus,Staphylococcus,6,harmed_by_c2,0,495,0
Staphylococcus,Staphylococcus,6,predator/parasite_of_c2,0,495,0
Staphylococcus,Staphylococcus,6,harming_c2,0,495,0
Staphylococcus,Staphylococcus,6,competition,86,495,0.173737373737374
Staphylococcus,Stenotrophomonas,6,mutualism,495,495,1
Staphylococcus,Stenotrophomonas,6,commensal_Host_of_c2,0,495,0
Staphylococcus,Stenotrophomonas,6,prey/host_of_c2,0,495,0
Staphylococcus,Stenotrophomonas,6,commensal_of_c2,0,495,0
Staphylococcus,Stenotrophomonas,6,neutral/no_interaction,0,495,0
Staphylococcus,Stenotrophomonas,6,harmed_by_c2,0,495,0
Staphylococcus,Stenotrophomonas,6,predator/parasite_of_c2,0,495,0
Staphylococcus,Stenotrophomonas,6,harming_c2,0,495,0
Staphylococcus,Stenotrophomonas,6,competition,0,495,0
Staphylococcus,unidentified,6,mutualism,495,495,1
Staphylococcus,unidentified,6,commensal_Host_of_c2,0,495,0
Staphylococcus,unidentified,6,prey/host_of_c2,0,495,0
Staphylococcus,unidentified,6,commensal_of_c2,0,495,0
Staphylococcus,unidentified,6,neutral/no_interaction,0,495,0
Staphylococcus,unidentified,6,harmed_by_c2,0,495,0
Staphylococcus,unidentified,6,predator/parasite_of_c2,0,495,0
Staphylococcus,unidentified,6,harming_c2,0,495,0
Staphylococcus,unidentified,6,competition,0,495,0
Staphylococcus,Yeast,6,mutualism,495,495,1
Staphylococcus,Yeast,6,commensal_Host_of_c2,0,495,0
Staphylococcus,Yeast,6,prey/host_of_c2,0,495,0
Staphylococcus,Yeast,6,commensal_of_c2,0,495,0
Staphylococcus,Yeast,6,neutral/no_interaction,0,495,0
Staphylococcus,Yeast,6,harmed_by_c2,0,495,0
Staphylococcus,Yeast,6,predator/parasite_of_c2,0,495,0
Staphylococcus,Yeast,6,harming_c2,0,495,0
Staphylococcus,Yeast,6,competition,0,495,0
Stenotrophomonas,Stenotrophomonas,6,mutualism,495,495,1
Stenotrophomonas,Stenotrophomonas,6,commensal_Host_of_c2,0,495,0
Stenotrophomonas,Stenotrophomonas,6,prey/host_of_c2,0,495,0
Stenotrophomonas,Stenotrophomonas,6,commensal_of_c2,0,495,0
Stenotrophomonas,Stenotrophomonas,6,neutral/no_interaction,0,495,0
Stenotrophomonas,Stenotrophomonas,6,harmed_by_c2,0,495,0
Stenotrophomonas,Stenotrophomonas,6,predator/parasite_of_c2,0,495,0
Stenotrophomonas,Stenotrophomonas,6,harming_c2,0,495,0
Stenotrophomonas,Stenotrophomonas,6,competition,0,495,0
Stenotrophomonas,unidentified,6,mutualism,495,495,1
Stenotrophomonas,unidentified,6,commensal_Host_of_c2,0,495,0
Stenotrophomonas,unidentified,6,prey/host_of_c2,0,495,0
Stenotrophomonas,unidentified,6,commensal_of_c2,0,495,0
Stenotrophomonas,unidentified,6,neutral/no_interaction,0,495,0
Stenotrophomonas,unidentified,6,harmed_by_c2,0,495,0
Stenotrophomonas,unidentified,6,predator/parasite_of_c2,0,495,0
Stenotrophomonas,unidentified,6,harming_c2,0,495,0
Stenotrophomonas,unidentified,6,competition,0,495,0
Stenotrophomonas,Yeast,6,mutualism,495,495,1
Stenotrophomonas,Yeast,6,commensal_Host_of_c2,0,495,0
Stenotrophomonas,Yeast,6,prey/host_of_c2,0,495,0
Stenotrophomonas,Yeast,6,commensal_of_c2,0,495,0
Stenotrophomonas,Yeast,6,neutral/no_interaction,0,495,0
Stenotrophomonas,Yeast,6,harmed_by_c2,0,495,0
Stenotrophomonas,Yeast,6,predator/parasite_of_c2,0,495,0
Stenotrophomonas,Yeast,6,harming_c2,0,495,0
Stenotrophomonas,Yeast,6,competition,0,495,0
unidentified,unidentified,6,mutualism,495,495,1
unidentified,unidentified,6,commensal_Host_of_c2,0,495,0
unidentified,unidentified,6,prey/host_of_c2,0,495,0
unidentified,unidentified,6,commensal_of_c2,0,495,0
unidentified,unidentified,6,neutral/no_interaction,0,495,0
unidentified,unidentified,6,harmed_by_c2,0,495,0
unidentified,unidentified,6,predator/parasite_of_c2,0,495,0
unidentified,unidentified,6,harming_c2,0,495,0
unidentified,unidentified,6,competition,0,495,0
unidentified,Yeast,6,mutualism,495,495,1
unidentified,Yeast,6,commensal_Host_of_c2,0,495,0
unidentified,Yeast,6,prey/host_of_c2,0,495,0
unidentified,Yeast,6,commensal_of_c2,0,495,0
unidentified,Yeast,6,neutral/no_interaction,0,495,0
unidentified,Yeast,6,harmed_by_c2,0,495,0
unidentified,Yeast,6,predator/parasite_of_c2,0,495,0
unidentified,Yeast,6,harming_c2,0,495,0
unidentified,Yeast,6,competition,0,495,0
Yeast,Yeast,6,mutualism,495,495,1
Yeast,Yeast,6,commensal_Host_of_c2,0,495,0
Yeast,Yeast,6,prey/host_of_c2,0,495,0
Yeast,Yeast,6,commensal_of_c2,0,495,0
Yeast,Yeast,6,neutral/no_interaction,0,495,0
Yeast,Yeast,6,harmed_by_c2,0,495,0
Yeast,Yeast,6,predator/parasite_of_c2,0,495,0
Yeast,Yeast,6,harming_c2,0,495,0
Yeast,Yeast,6,competition,0,495,0
others,others,7,mutualism,498,498,1
others,others,7,commensal_Host_of_c2,0,498,0
others,others,7,prey/host_of_c2,0,498,0
others,others,7,commensal_of_c2,0,498,0
others,others,7,neutral/no_interaction,0,498,0
others,others,7,harmed_by_c2,0,498,0
others,others,7,predator/parasite_of_c2,0,498,0
others,others,7,harming_c2,0,498,0
others,others,7,competition,0,498,0
others,Aspergillus,7,mutualism,498,498,1
others,Aspergillus,7,commensal_Host_of_c2,0,498,0
others,Aspergillus,7,prey/host_of_c2,0,498,0
others,Aspergillus,7,commensal_of_c2,0,498,0
others,Aspergillus,7,neutral/no_interaction,0,498,0
others,Aspergillus,7,harmed_by_c2,0,498,0
others,Aspergillus,7,predator/parasite_of_c2,0,498,0
others,Aspergillus,7,harming_c2,0,498,0
others,Aspergillus,7,competition,0,498,0
others,Candida,7,mutualism,0,498,0
others,Candida,7,commensal_Host_of_c2,0,498,0
others,Candida,7,prey/host_of_c2,0,498,0
others,Candida,7,commensal_of_c2,0,498,0
others,Candida,7,neutral/no_interaction,0,498,0
others,Candida,7,harmed_by_c2,0,498,0
others,Candida,7,predator/parasite_of_c2,498,498,1
others,Candida,7,harming_c2,0,498,0
others,Candida,7,competition,0,498,0
others,Haemophilus,7,mutualism,0,498,0
others,Haemophilus,7,commensal_Host_of_c2,0,498,0
others,Haemophilus,7,prey/host_of_c2,0,498,0
others,Haemophilus,7,commensal_of_c2,0,498,0
others,Haemophilus,7,neutral/no_interaction,0,498,0
others,Haemophilus,7,harmed_by_c2,0,498,0
others,Haemophilus,7,predator/parasite_of_c2,0,498,0
others,Haemophilus,7,harming_c2,0,498,0
others,Haemophilus,7,competition,498,498,1
others,Mycobacterium,7,mutualism,498,498,1
others,Mycobacterium,7,commensal_Host_of_c2,0,498,0
others,Mycobacterium,7,prey/host_of_c2,0,498,0
others,Mycobacterium,7,commensal_of_c2,0,498,0
others,Mycobacterium,7,neutral/no_interaction,0,498,0
others,Mycobacterium,7,harmed_by_c2,0,498,0
others,Mycobacterium,7,predator/parasite_of_c2,0,498,0
others,Mycobacterium,7,harming_c2,0,498,0
others,Mycobacterium,7,competition,0,498,0
others,Mycobacteroides,7,mutualism,0,498,0
others,Mycobacteroides,7,commensal_Host_of_c2,0,498,0
others,Mycobacteroides,7,prey/host_of_c2,498,498,1
others,Mycobacteroides,7,commensal_of_c2,0,498,0
others,Mycobacteroides,7,neutral/no_interaction,0,498,0
others,Mycobacteroides,7,harmed_by_c2,0,498,0
others,Mycobacteroides,7,predator/parasite_of_c2,0,498,0
others,Mycobacteroides,7,harming_c2,0,498,0
others,Mycobacteroides,7,competition,0,498,0
others,Pseudomonas,7,mutualism,498,498,1
others,Pseudomonas,7,commensal_Host_of_c2,0,498,0
others,Pseudomonas,7,prey/host_of_c2,0,498,0
others,Pseudomonas,7,commensal_of_c2,0,498,0
others,Pseudomonas,7,neutral/no_interaction,0,498,0
others,Pseudomonas,7,harmed_by_c2,0,498,0
others,Pseudomonas,7,predator/parasite_of_c2,0,498,0
others,Pseudomonas,7,harming_c2,0,498,0
others,Pseudomonas,7,competition,0,498,0
others,Staphylococcus,7,mutualism,23,498,0.0461847389558233
others,Staphylococcus,7,commensal_Host_of_c2,0,498,0
others,Staphylococcus,7,prey/host_of_c2,0,498,0
others,Staphylococcus,7,commensal_of_c2,0,498,0
others,Staphylococcus,7,neutral/no_interaction,0,498,0
others,Staphylococcus,7,harmed_by_c2,0,498,0
others,Staphylococcus,7,predator/parasite_of_c2,475,498,0.953815261044177
others,Staphylococcus,7,harming_c2,0,498,0
others,Staphylococcus,7,competition,0,498,0
others,Stenotrophomonas,7,mutualism,498,498,1
others,Stenotrophomonas,7,commensal_Host_of_c2,0,498,0
others,Stenotrophomonas,7,prey/host_of_c2,0,498,0
others,Stenotrophomonas,7,commensal_of_c2,0,498,0
others,Stenotrophomonas,7,neutral/no_interaction,0,498,0
others,Stenotrophomonas,7,harmed_by_c2,0,498,0
others,Stenotrophomonas,7,predator/parasite_of_c2,0,498,0
others,Stenotrophomonas,7,harming_c2,0,498,0
others,Stenotrophomonas,7,competition,0,498,0
others,unidentified,7,mutualism,498,498,1
others,unidentified,7,commensal_Host_of_c2,0,498,0
others,unidentified,7,prey/host_of_c2,0,498,0
others,unidentified,7,commensal_of_c2,0,498,0
others,unidentified,7,neutral/no_interaction,0,498,0
others,unidentified,7,harmed_by_c2,0,498,0
others,unidentified,7,predator/parasite_of_c2,0,498,0
others,unidentified,7,harming_c2,0,498,0
others,unidentified,7,competition,0,498,0
others,Yeast,7,mutualism,498,498,1
others,Yeast,7,commensal_Host_of_c2,0,498,0
others,Yeast,7,prey/host_of_c2,0,498,0
others,Yeast,7,commensal_of_c2,0,498,0
others,Yeast,7,neutral/no_interaction,0,498,0
others,Yeast,7,harmed_by_c2,0,498,0
others,Yeast,7,predator/parasite_of_c2,0,498,0
others,Yeast,7,harming_c2,0,498,0
others,Yeast,7,competition,0,498,0
Aspergillus,Aspergillus,7,mutualism,498,498,1
Aspergillus,Aspergillus,7,commensal_Host_of_c2,0,498,0
Aspergillus,Aspergillus,7,prey/host_of_c2,0,498,0
Aspergillus,Aspergillus,7,commensal_of_c2,0,498,0
Aspergillus,Aspergillus,7,neutral/no_interaction,0,498,0
Aspergillus,Aspergillus,7,harmed_by_c2,0,498,0
Aspergillus,Aspergillus,7,predator/parasite_of_c2,0,498,0
Aspergillus,Aspergillus,7,harming_c2,0,498,0
Aspergillus,Aspergillus,7,competition,0,498,0
Aspergillus,Candida,7,mutualism,498,498,1
Aspergillus,Candida,7,commensal_Host_of_c2,0,498,0
Aspergillus,Candida,7,prey/host_of_c2,0,498,0
Aspergillus,Candida,7,commensal_of_c2,0,498,0
Aspergillus,Candida,7,neutral/no_interaction,0,498,0
Aspergillus,Candida,7,harmed_by_c2,0,498,0
Aspergillus,Candida,7,predator/parasite_of_c2,0,498,0
Aspergillus,Candida,7,harming_c2,0,498,0
Aspergillus,Candida,7,competition,0,498,0
Aspergillus,Haemophilus,7,mutualism,498,498,1
Aspergillus,Haemophilus,7,commensal_Host_of_c2,0,498,0
Aspergillus,Haemophilus,7,prey/host_of_c2,0,498,0
Aspergillus,Haemophilus,7,commensal_of_c2,0,498,0
Aspergillus,Haemophilus,7,neutral/no_interaction,0,498,0
Aspergillus,Haemophilus,7,harmed_by_c2,0,498,0
Aspergillus,Haemophilus,7,predator/parasite_of_c2,0,498,0
Aspergillus,Haemophilus,7,harming_c2,0,498,0
Aspergillus,Haemophilus,7,competition,0,498,0
Aspergillus,Mycobacterium,7,mutualism,498,498,1
Aspergillus,Mycobacterium,7,commensal_Host_of_c2,0,498,0
Aspergillus,Mycobacterium,7,prey/host_of_c2,0,498,0
Aspergillus,Mycobacterium,7,commensal_of_c2,0,498,0
Aspergillus,Mycobacterium,7,neutral/no_interaction,0,498,0
Aspergillus,Mycobacterium,7,harmed_by_c2,0,498,0
Aspergillus,Mycobacterium,7,predator/parasite_of_c2,0,498,0
Aspergillus,Mycobacterium,7,harming_c2,0,498,0
Aspergillus,Mycobacterium,7,competition,0,498,0
Aspergillus,Mycobacteroides,7,mutualism,498,498,1
Aspergillus,Mycobacteroides,7,commensal_Host_of_c2,0,498,0
Aspergillus,Mycobacteroides,7,prey/host_of_c2,0,498,0
Aspergillus,Mycobacteroides,7,commensal_of_c2,0,498,0
Aspergillus,Mycobacteroides,7,neutral/no_interaction,0,498,0
Aspergillus,Mycobacteroides,7,harmed_by_c2,0,498,0
Aspergillus,Mycobacteroides,7,predator/parasite_of_c2,0,498,0
Aspergillus,Mycobacteroides,7,harming_c2,0,498,0
Aspergillus,Mycobacteroides,7,competition,0,498,0
Aspergillus,Pseudomonas,7,mutualism,498,498,1
Aspergillus,Pseudomonas,7,commensal_Host_of_c2,0,498,0
Aspergillus,Pseudomonas,7,prey/host_of_c2,0,498,0
Aspergillus,Pseudomonas,7,commensal_of_c2,0,498,0
Aspergillus,Pseudomonas,7,neutral/no_interaction,0,498,0
Aspergillus,Pseudomonas,7,harmed_by_c2,0,498,0
Aspergillus,Pseudomonas,7,predator/parasite_of_c2,0,498,0
Aspergillus,Pseudomonas,7,harming_c2,0,498,0
Aspergillus,Pseudomonas,7,competition,0,498,0
Aspergillus,Staphylococcus,7,mutualism,498,498,1
Aspergillus,Staphylococcus,7,commensal_Host_of_c2,0,498,0
Aspergillus,Staphylococcus,7,prey/host_of_c2,0,498,0
Aspergillus,Staphylococcus,7,commensal_of_c2,0,498,0
Aspergillus,Staphylococcus,7,neutral/no_interaction,0,498,0
Aspergillus,Staphylococcus,7,harmed_by_c2,0,498,0
Aspergillus,Staphylococcus,7,predator/parasite_of_c2,0,498,0
Aspergillus,Staphylococcus,7,harming_c2,0,498,0
Aspergillus,Staphylococcus,7,competition,0,498,0
Aspergillus,Stenotrophomonas,7,mutualism,498,498,1
Aspergillus,Stenotrophomonas,7,commensal_Host_of_c2,0,498,0
Aspergillus,Stenotrophomonas,7,prey/host_of_c2,0,498,0
Aspergillus,Stenotrophomonas,7,commensal_of_c2,0,498,0
Aspergillus,Stenotrophomonas,7,neutral/no_interaction,0,498,0
Aspergillus,Stenotrophomonas,7,harmed_by_c2,0,498,0
Aspergillus,Stenotrophomonas,7,predator/parasite_of_c2,0,498,0
Aspergillus,Stenotrophomonas,7,harming_c2,0,498,0
Aspergillus,Stenotrophomonas,7,competition,0,498,0
Aspergillus,unidentified,7,mutualism,498,498,1
Aspergillus,unidentified,7,commensal_Host_of_c2,0,498,0
Aspergillus,unidentified,7,prey/host_of_c2,0,498,0
Aspergillus,unidentified,7,commensal_of_c2,0,498,0
Aspergillus,unidentified,7,neutral/no_interaction,0,498,0
Aspergillus,unidentified,7,harmed_by_c2,0,498,0
Aspergillus,unidentified,7,predator/parasite_of_c2,0,498,0
Aspergillus,unidentified,7,harming_c2,0,498,0
Aspergillus,unidentified,7,competition,0,498,0
Aspergillus,Yeast,7,mutualism,13,498,0.0261044176706827
Aspergillus,Yeast,7,commensal_Host_of_c2,0,498,0
Aspergillus,Yeast,7,prey/host_of_c2,485,498,0.973895582329317
Aspergillus,Yeast,7,commensal_of_c2,0,498,0
Aspergillus,Yeast,7,neutral/no_interaction,0,498,0
Aspergillus,Yeast,7,harmed_by_c2,0,498,0
Aspergillus,Yeast,7,predator/parasite_of_c2,0,498,0
Aspergillus,Yeast,7,harming_c2,0,498,0
Aspergillus,Yeast,7,competition,0,498,0
Candida,Candida,7,mutualism,498,498,1
Candida,Candida,7,commensal_Host_of_c2,0,498,0
Candida,Candida,7,prey/host_of_c2,0,498,0
Candida,Candida,7,commensal_of_c2,0,498,0
Candida,Candida,7,neutral/no_interaction,0,498,0
Candida,Candida,7,harmed_by_c2,0,498,0
Candida,Candida,7,predator/parasite_of_c2,0,498,0
Candida,Candida,7,harming_c2,0,498,0
Candida,Candida,7,competition,0,498,0
Candida,Haemophilus,7,mutualism,0,498,0
Candida,Haemophilus,7,commensal_Host_of_c2,0,498,0
Candida,Haemophilus,7,prey/host_of_c2,0,498,0
Candida,Haemophilus,7,commensal_of_c2,0,498,0
Candida,Haemophilus,7,neutral/no_interaction,0,498,0
Candida,Haemophilus,7,harmed_by_c2,0,498,0
Candida,Haemophilus,7,predator/parasite_of_c2,498,498,1
Candida,Haemophilus,7,harming_c2,0,498,0
Candida,Haemophilus,7,competition,0,498,0
Candida,Mycobacterium,7,mutualism,498,498,1
Candida,Mycobacterium,7,commensal_Host_of_c2,0,498,0
Candida,Mycobacterium,7,prey/host_of_c2,0,498,0
Candida,Mycobacterium,7,commensal_of_c2,0,498,0
Candida,Mycobacterium,7,neutral/no_interaction,0,498,0
Candida,Mycobacterium,7,harmed_by_c2,0,498,0
Candida,Mycobacterium,7,predator/parasite_of_c2,0,498,0
Candida,Mycobacterium,7,harming_c2,0,498,0
Candida,Mycobacterium,7,competition,0,498,0
Candida,Mycobacteroides,7,mutualism,498,498,1
Candida,Mycobacteroides,7,commensal_Host_of_c2,0,498,0
Candida,Mycobacteroides,7,prey/host_of_c2,0,498,0
Candida,Mycobacteroides,7,commensal_of_c2,0,498,0
Candida,Mycobacteroides,7,neutral/no_interaction,0,498,0
Candida,Mycobacteroides,7,harmed_by_c2,0,498,0
Candida,Mycobacteroides,7,predator/parasite_of_c2,0,498,0
Candida,Mycobacteroides,7,harming_c2,0,498,0
Candida,Mycobacteroides,7,competition,0,498,0
Candida,Pseudomonas,7,mutualism,0,498,0
Candida,Pseudomonas,7,commensal_Host_of_c2,0,498,0
Candida,Pseudomonas,7,prey/host_of_c2,0,498,0
Candida,Pseudomonas,7,commensal_of_c2,0,498,0
Candida,Pseudomonas,7,neutral/no_interaction,0,498,0
Candida,Pseudomonas,7,harmed_by_c2,0,498,0
Candida,Pseudomonas,7,predator/parasite_of_c2,307,498,0.616465863453815
Candida,Pseudomonas,7,harming_c2,0,498,0
Candida,Pseudomonas,7,competition,191,498,0.383534136546185
Candida,Staphylococcus,7,mutualism,0,498,0
Candida,Staphylococcus,7,commensal_Host_of_c2,0,498,0
Candida,Staphylococcus,7,prey/host_of_c2,498,498,1
Candida,Staphylococcus,7,commensal_of_c2,0,498,0
Candida,Staphylococcus,7,neutral/no_interaction,0,498,0
Candida,Staphylococcus,7,harmed_by_c2,0,498,0
Candida,Staphylococcus,7,predator/parasite_of_c2,0,498,0
Candida,Staphylococcus,7,harming_c2,0,498,0
Candida,Staphylococcus,7,competition,0,498,0
Candida,Stenotrophomonas,7,mutualism,498,498,1
Candida,Stenotrophomonas,7,commensal_Host_of_c2,0,498,0
Candida,Stenotrophomonas,7,prey/host_of_c2,0,498,0
Candida,Stenotrophomonas,7,commensal_of_c2,0,498,0
Candida,Stenotrophomonas,7,neutral/no_interaction,0,498,0
Candida,Stenotrophomonas,7,harmed_by_c2,0,498,0
Candida,Stenotrophomonas,7,predator/parasite_of_c2,0,498,0
Candida,Stenotrophomonas,7,harming_c2,0,498,0
Candida,Stenotrophomonas,7,competition,0,498,0
Candida,unidentified,7,mutualism,498,498,1
Candida,unidentified,7,commensal_Host_of_c2,0,498,0
Candida,unidentified,7,prey/host_of_c2,0,498,0
Candida,unidentified,7,commensal_of_c2,0,498,0
Candida,unidentified,7,neutral/no_interaction,0,498,0
Candida,unidentified,7,harmed_by_c2,0,498,0
Candida,unidentified,7,predator/parasite_of_c2,0,498,0
Candida,unidentified,7,harming_c2,0,498,0
Candida,unidentified,7,competition,0,498,0
Candida,Yeast,7,mutualism,498,498,1
Candida,Yeast,7,commensal_Host_of_c2,0,498,0
Candida,Yeast,7,prey/host_of_c2,0,498,0
Candida,Yeast,7,commensal_of_c2,0,498,0
Candida,Yeast,7,neutral/no_interaction,0,498,0
Candida,Yeast,7,harmed_by_c2,0,498,0
Candida,Yeast,7,predator/parasite_of_c2,0,498,0
Candida,Yeast,7,harming_c2,0,498,0
Candida,Yeast,7,competition,0,498,0
Haemophilus,Haemophilus,7,mutualism,498,498,1
Haemophilus,Haemophilus,7,commensal_Host_of_c2,0,498,0
Haemophilus,Haemophilus,7,prey/host_of_c2,0,498,0
Haemophilus,Haemophilus,7,commensal_of_c2,0,498,0
Haemophilus,Haemophilus,7,neutral/no_interaction,0,498,0
Haemophilus,Haemophilus,7,harmed_by_c2,0,498,0
Haemophilus,Haemophilus,7,predator/parasite_of_c2,0,498,0
Haemophilus,Haemophilus,7,harming_c2,0,498,0
Haemophilus,Haemophilus,7,competition,0,498,0
Haemophilus,Mycobacterium,7,mutualism,498,498,1
Haemophilus,Mycobacterium,7,commensal_Host_of_c2,0,498,0
Haemophilus,Mycobacterium,7,prey/host_of_c2,0,498,0
Haemophilus,Mycobacterium,7,commensal_of_c2,0,498,0
Haemophilus,Mycobacterium,7,neutral/no_interaction,0,498,0
Haemophilus,Mycobacterium,7,harmed_by_c2,0,498,0
Haemophilus,Mycobacterium,7,predator/parasite_of_c2,0,498,0
Haemophilus,Mycobacterium,7,harming_c2,0,498,0
Haemophilus,Mycobacterium,7,competition,0,498,0
Haemophilus,Mycobacteroides,7,mutualism,498,498,1
Haemophilus,Mycobacteroides,7,commensal_Host_of_c2,0,498,0
Haemophilus,Mycobacteroides,7,prey/host_of_c2,0,498,0
Haemophilus,Mycobacteroides,7,commensal_of_c2,0,498,0
Haemophilus,Mycobacteroides,7,neutral/no_interaction,0,498,0
Haemophilus,Mycobacteroides,7,harmed_by_c2,0,498,0
Haemophilus,Mycobacteroides,7,predator/parasite_of_c2,0,498,0
Haemophilus,Mycobacteroides,7,harming_c2,0,498,0
Haemophilus,Mycobacteroides,7,competition,0,498,0
Haemophilus,Pseudomonas,7,mutualism,498,498,1
Haemophilus,Pseudomonas,7,commensal_Host_of_c2,0,498,0
Haemophilus,Pseudomonas,7,prey/host_of_c2,0,498,0
Haemophilus,Pseudomonas,7,commensal_of_c2,0,498,0
Haemophilus,Pseudomonas,7,neutral/no_interaction,0,498,0
Haemophilus,Pseudomonas,7,harmed_by_c2,0,498,0
Haemophilus,Pseudomonas,7,predator/parasite_of_c2,0,498,0
Haemophilus,Pseudomonas,7,harming_c2,0,498,0
Haemophilus,Pseudomonas,7,competition,0,498,0
Haemophilus,Staphylococcus,7,mutualism,498,498,1
Haemophilus,Staphylococcus,7,commensal_Host_of_c2,0,498,0
Haemophilus,Staphylococcus,7,prey/host_of_c2,0,498,0
Haemophilus,Staphylococcus,7,commensal_of_c2,0,498,0
Haemophilus,Staphylococcus,7,neutral/no_interaction,0,498,0
Haemophilus,Staphylococcus,7,harmed_by_c2,0,498,0
Haemophilus,Staphylococcus,7,predator/parasite_of_c2,0,498,0
Haemophilus,Staphylococcus,7,harming_c2,0,498,0
Haemophilus,Staphylococcus,7,competition,0,498,0
